id,preco
316534444142195325342628382342039567043,166091.22586446477
337837508642658814147384694440062545532,267667.03803793545
10390929071644917766620374475007502305,290449.80976658163
282180906351420172425319544023013007931,226241.90814884639
258112886790966878473150267789410188678,174898.25471667253
123546093768277131734709009445867800516,93863.43356305467
122393574233529352316112564094861415767,68523.92666435846
139845494177400839160632162837842058024,48712.63671797005
232850468051333577362005635112580813468,133747.90419007657
86611426486593926374362163876824105420,139131.5339779942
48138743845358892572379106626264861507,264016.74745549145
114017613712712788810737405802793952734,280221.8714242199
186269193051147434638392768238507646495,151913.80550215757
245149829083371500989503056790542520278,75460.71708130071
89016751286557672916672031197488780439,144315.6294121512
70735326980309693756334762407257934557,144572.2215827571
113041800279289018515200614873655513808,61096.78413151173
288672844563320392645661239495807668451,191192.31211872608
294265001226138040613502806237964737554,183167.10442649762
150178905028302554761763197341500133252,75833.35337670844
180902138840309789846068139873780114970,132131.36693533734
88064137620759885787106653248783099762,124338.178535938
37889430903235922818962732982540125528,165664.96339143356
207684990269868353720786141702235107615,135760.35747086373
324265994752895927809212242015595634118,129814.48247506628
244557197308899687418913723499984219732,80136.55050354858
126985853976804267747646719880303392565,121434.79753917975
35984570443016881639201501813560245333,432991.6160577742
77675974613868649678300835602723119557,84366.92253011103
66702270561560374312714513845910072176,126053.51586783328
139552464814059124747990971657801936584,147258.66570326732
145676293875024031466470871003431823091,160786.08444867446
51100475589517714022351138172746089062,79206.2548696377
89393703892403504481785486778696622829,62894.26418972891
288092854845570256448762422890695566098,173973.69564516484
294337287534641343811574590641894309925,96527.11046639374
226574852526847083308625733000172561990,149089.1703966345
255722603107697854037149462478901724188,65726.71798711848
65234973352713845547822639119210358794,78655.3165772438
57554047932910605741924318236711946800,237299.67001181515
10994805165770561886599667513019676442,136419.83992139995
76817191914955387500578143123594225163,106683.92454977201
320804981514266012015717930476487662169,139652.92610102563
63416347301907337451243797495437832501,203700.50537716222
224390494066644227211475977057893839716,181910.52549480964
10812484651038554762742482313757291292,82461.67338367252
325192718586786323178226175175876737839,243099.19436359146
108882867773011874341855171799804136311,130212.34199272837
59405395103822228338109621993873140957,125451.92886087151
51478884969793106945339809548019974233,458680.1268225444
238930293963698753236204981214139268564,92229.13262979058
158391203151602093187437120101394679179,82542.45557134722
292845381032825392698162960980639938228,139023.90730136167
244152682487123033514767350771452951731,76080.84668413141
204213468734810709455107787688519360000,74663.1367135571
294993344161140439901840954350478915395,116697.91880647899
184743088591886908014837434915582128401,157508.01533730107
27793977110780507389603487808012538117,152119.66634886595
154067981415633615936487535433908117811,65316.21112335647
19481897746370624975206276962162329095,87249.93088526602
193261541522264639182262711045828064857,137378.12768216236
62105057964806921119038985230921592426,95352.31299378227
233106852885301586225587270143806766703,123458.09539439042
316076962088491205264246032869039095742,212832.3185298179
188884363609277887119135635702213396308,74343.33792278661
248187016558381307201465052861230160863,69079.60790539
336536572418299451512941940942167667730,111676.3251948952
217370266568679547723003214764584554353,84548.84392658637
37120327902373145940822315767563281783,53151.78675915745
53810844169816453985814782486480109390,109717.79419892016
149026286750098052074924328360675418179,107824.74833379457
27460971621489856253783501017008356413,252212.20741182668
208925230359283203427199312489527745112,75428.54488185802
190088429282553269727034098729077308423,84844.07245796097
51405519136816505638879468232198158898,57966.91690269371
133144844559087037222411203587919551583,117709.92647034716
217546615957056519345154900063431050703,103131.94507733952
322487175747664859994764110311671414949,67393.86542154936
81186681660725129631583460978611531638,134311.39762282075
252257135063848764535097708213781152965,139704.90405077345
96268304951849213050946615624955148249,145380.4014281192
310528224371017536919534066430074958315,128231.27462463168
283638898590932094840688852535054618307,129908.25298312315
305467120577698610096815872243266159708,73686.55238648358
24614465808752302888806395191936877181,112728.99698852396
297656772056583001463373165761329537667,148498.3542276901
181115140739201253913620376324233921590,129844.77056230608
279538817458826716128225978175754821793,124674.2333273461
83035880314702253537484692640372961680,212522.1260121097
194460642528670828916430499963670663362,54700.27979030709
242320423426875960572772608273075853110,106594.25713417164
213276656017326240928860974526567565813,298153.2916524479
122241860737217295378823932410993946931,101275.87329074691
185993173675403959987655920488161645996,156528.86860237765
22387498325623683209411887645834663652,105827.50758819222
287532106945409280173591725223975599725,65155.05038658537
303850188277188139030276009394639834580,63068.05243621647
89209371782033499742403659948716023861,90731.66436581449
11269047268645619830639868470922209107,137803.45626638742
58472500732367733883058607534725610304,93293.43774895585
95719731358969077805358790150120920903,71111.03181769718
80133079002660984250175746923040076946,191513.81145215733
292439072948914035653711380160772107684,86954.30888990914
205568104407510467680553057676804152232,164203.3607528121
256904984708513381100451328500251479935,88702.47688932142
72685715309306711386583076910381324173,107273.74515959989
57117115961519824803777629320898491977,125282.58333721865
263883257746487844960625255896807431769,60742.616457938544
53874358871879958254689442671732407051,116867.08724419403
161783941021828852226760951669067625519,105458.25552727218
230414466638157537280720007044680664347,451032.4724480095
252178614178110759019643600998361039107,246370.648859807
87715914247004774505458079774498229329,92025.02938116345
235814722234675922569191877426367243480,100534.92971060966
159992640643272165196002659834732354285,84834.93986355819
279051302958112824284697234960612293053,129444.36316426391
294857730610001059377669571633640082860,188026.04008342692
295912082671759637572277806453342001363,132167.14446904825
335805312702562055401598525038361128011,141417.28813013673
165938290311128335994493276875509923657,168030.2498733599
251375373168557446130338757895710767853,186768.89898986224
203908644471945302400104414633742526901,163147.84012464894
209916722505759762602994058802326229003,86088.71992052655
124829311239072178256460303949226868524,141346.39611870787
34704686484508227570465530487582272368,89213.986975208
125590028122908338255231667650096211205,84863.63235045473
119552931839717957662627153255354728181,111762.15293526949
192522583266608219699348466696672074275,198202.0571140026
206920916308833043545806569729767832426,142101.02021241412
337422043420126223762722439548463137142,322869.125958992
10156750671143982107541518904736423351,171018.6818540222
312826642732122552169690825218044656270,158024.28935874498
295598811940304472426496186391218093531,130930.0945952214
147035656817017446014956347504020102075,48462.90512543041
300129385312340279267747521771066617513,124768.68389359018
288927210617652274625623897912567553881,70599.83901359257
302120826511283277778527053173811913272,252089.22053158053
266013736432387933055891492759832172043,87913.00905210729
287453061103918619723338126059698780427,273135.40551169385
183195356384028934446703375464101916203,81723.3036738186
16921857406621646234703922453462684652,108995.93697623593
171078546279128799100779179647180838790,266547.7968596195
86485522005860795677917333976210352239,167325.67375762982
293616405763339206718733044016243922852,141973.31366215396
213914449251255775552319863595527058318,102149.18337505126
157533158154680089023184881538731691288,232273.50748944504
278620381540552226352747909253717019861,146130.7804207158
125079658899264410522635864787562401013,94859.24445161322
95304097939609958192197965504505974480,344782.37704663613
83988805786322179989817174183023431929,115569.17049973784
12553274557999377549180341118220925900,161939.20271129327
330879473321741476856511576849934500493,225132.22594694135
108166619533114882210317547212582631038,191100.72135577726
303983393903806904629694572896579933013,131472.64726355855
277537867764368189852426675094395180071,148904.13362317847
64875583468808739834152454068677162966,120736.82279595385
97900342832883885200518076416148746691,295691.3279269278
7716250227815983562696420838191237027,115912.94285121823
37870137185941536643341149851847141228,83939.64213808232
230385143466886466585373406479723917859,180772.15015833962
122932148854834875540093790486144906544,99238.6227739137
258145498828367973508867074813633351087,124359.52778606319
122455346388552787288801865531583922185,164535.2329677799
244122807972037681103351846165827615888,202327.656930462
135275071265581613872969061665212889073,176949.73583422843
103098210087112259185021705216864354310,111326.8565426897
104413942929199710282587141594076371261,113390.2981033478
78496314248122917458009005180277265555,142015.29859037735
192454142035174777837810553009304039726,91022.92700941235
334823783302544904371234502296960974071,73254.01953256282
80074010095253730336580696502123875292,299757.7518015607
196169708890994900892801301999506001351,97749.90673140151
68514268604338328027162250093359142381,115482.79537682352
286712393688949716486908806686855271602,109339.117563277
288132359845859256799279441296209953768,131300.16864451588
22231072025521386955892255121413013552,83243.12578449848
236410710615828115829222388341091659746,120027.39483522624
191204199798406348875374402657202984098,42591.12020321953
153695281495370098208626466746341873235,136696.89360386212
216092892317894293569440222133599077243,207311.66427721473
122229218061993419064562652403959904012,123557.7964515958
287819219563466134471868750961130257529,291802.9829545187
36559119713995552377966863143627234643,288685.8303181222
13858281832061687454280267000254470800,72147.88184722407
184833003931256931138609614059760657400,109453.48221227466
150905405576122698312396727314392467709,129214.64760959099
7050570159723601785432156234383438206,75116.21775388638
256602340293683147485691524837878932987,111225.5289439724
174728220738052987592958670811716584400,108155.95271482029
226059875224853476092485383008183973976,106286.20400097533
69550934946083647163000785827160945118,59369.58266885201
36059221928510991249324970225203629751,81935.84562441346
270553090993401939136043365798374096530,203571.90687866847
70808136976042184026983393397022303335,69259.60057257107
282692502504579410458916674412294033602,138048.12769803038
323733705647811533461179814067195169264,144068.8754642969
103396174825820673427892526894645493627,299623.44290420704
193166772164699548531066434502987069857,265727.2541630069
30746897500424498193194965503573535373,74360.49976126445
299919535057910006952929825306900732200,138367.43664245124
327433025395888721226185536771539658816,93609.61260141373
150104828227736775464229662365525235510,90274.88011385094
131999443760509664647506374298828021067,110899.2099129797
316211456763675458315317752577898317181,86057.30435611517
101998261326462820570535150819539658959,199987.4703491774
63561352823921254925757302979896307061,169209.3528652805
30777164439165614576968039014111650494,82259.55336208106
26306754357230930937966564086982956762,117146.10539656444
221663220025850172041367916867981686437,133455.47295564963
239041611288439675934885583596795287120,188880.03798407642
31426634875567495354793555977321392647,68085.08325058411
275132322430698456850865157543910528014,141889.54141480854
5929421882077581945044589773861702809,131284.76554313523
131698595233511520500398340450246245715,94976.61452157327
101695852075809580347415764580719565000,154640.07337739767
152844842057654310564218822606038620058,207992.85200874403
29933697725249809740144621827531418869,99023.10537204971
159108388311089832922615900130129244036,127205.44683407682
146713234839039979390133227139997980945,130770.77704161261
89635015533926238534670363565140472095,113788.45809534924
286313251720183142547407324935714486624,68307.31314285395
105447351011176714763076382088044230119,61773.68193064323
334487030124363819750363250763091053731,101459.64018768782
207822402407802963208757839254079561070,93070.63777259257
34347161641067790040922367181215224066,50770.727915570715
274471046087585540134418860445013316789,102274.9071892643
100791406939196773600683245647535842961,105293.6354860649
288364005689781544860784925594006384963,132772.00548252556
172789294014903782226502413287226458112,118040.70436082581
312991591406025696060103648625583883671,161347.3884118154
242823202644713711816693015963976477595,78891.45323909674
36805704748373306190753958358902516858,104992.88356395149
67834454037208420402504138981571018619,119636.45881548728
164682989535131934698457829355511273027,336970.5885370046
273649166862312411324580277081827463709,208830.73086938073
265339491447340894238943470293420752997,134255.62397280976
17125004228059284895030041051433265901,133164.40707564697
124425661581383188329540413959944753667,238063.98371727747
296920677218232398241524393852614262421,68585.54029864278
335586400424400593354744075927361528905,228508.19669463966
37106272692390530306486792556980588650,95214.13315957927
306684850290936268952539727363972136594,345362.25390721473
230293159622202082561135622419595256713,83595.95744792216
270076574633470091080555272603186618117,181019.82785467998
255120941412860821524377138383987533794,100025.00438220052
34085843188456949343882480041948612048,162561.25935781575
81140046798515383916614425254515648398,126659.2938266949
74596543042845519241562041039816321239,161717.57270616625
7510769278789189647731932333174750310,114337.88958230463
22593315888830983961045609494172004258,136370.6930313259
28389834387433533842258019501669229009,119280.89523518122
129419972688170878836591326447736385264,89231.72959041972
112162210873466949101150303228696771484,111559.46625530922
121591170955774303944615430576386263190,209361.3589828778
46259727261285671830741512449928227272,95885.93388025292
303828240352236198809698335205043770014,214968.03532569343
333170743828430859131432549771785485792,88737.14181606541
24649693094481449404787493899986697016,97311.51558547992
643320127095162855868297305748245552,70282.71016035503
93221312863976197838350542285760051601,230375.88535368242
192101124319732083303579903432592744588,226978.30690023565
291558124597027625184126485960457782911,162896.68181468203
282065961810761066442379557764815106180,97082.84142705546
148789164679573945429953577418647111822,75089.402247762
150092917556787159790051826805373575068,154270.40405016163
33896219305479452813719346760618066179,91658.79062920011
326513992697473885849225384358396796241,61664.50968576921
66950754927640454363580624537178155706,295582.57561926404
11477517067601306820034440954810139939,128906.14285726144
63339644186709594096592693339776263515,122324.6825780865
90730422115570385551254919683170972085,313986.35421337734
132075089624961046468290316129039514951,152183.8786169221
36087365292428995828809314281072117990,245524.7432238127
275195681744852698861034573536553600170,147037.33473902053
197074410702987641503779995945492033925,103559.91992854582
263503806678357452018523893133204207205,72303.89052583174
95298353286473882268407832646478640630,107515.52313585162
54823311168349158163914788500329520409,100224.75904068218
290636716171627533603560891830037948960,53041.374633164734
335142152862206350250800617561481997998,102970.69800546407
47882775071526655419019960981721571205,106190.72728196064
114015325135515480515618267156425923472,163509.99917355814
337029273827303847773197705255592601054,154862.24699277172
154004460500398613204743616866372879473,112955.08230074935
127850950944417405386691565947912621477,96032.95924477473
269121995299185486326219023056408281952,87643.62342284189
121540224149135643345258832652026008263,94798.30243035029
97944800289112758413495623532578303884,126023.36074612102
185418471382258112273303786823003329136,291557.2121061229
65716438181336720592811983243003207707,102609.24009232712
121571646595476276873379933051800595891,57242.59633593448
40138724254461220109493533810772145810,105479.71659238449
257760932323388790902529036145838909889,65131.97451896532
13616059038057131871068432362934715887,68479.18426849885
9502204277756051759717083408059176652,95511.99440720715
146526246587386426130342774773290503136,162434.81852211605
44753954686658057270345207562549243521,119146.1827948814
316450269265947863644382658476761127848,89242.98503216417
131510919412283194980669847447208681422,60641.31700142641
320802988137797837198594685644677698290,77135.56440287782
53838239192888905543540947211667698606,125486.60151626864
72290411041998269445359397014670941178,47823.57622738531
291990971125932553913942318561097486291,119264.9088526546
107410859938951408124946890080787426084,115658.30420855813
182154393713729703791490807689273347310,127326.8824952423
309444187852141151617951216637664565550,141859.4568835878
313981494230541509309292740692588785139,107042.23671541532
197254013067387218336008682375781723794,217039.62679399797
1424394114584931870581212797169615045,167538.275116688
184260484266824325109859438165538635638,190452.12457039405
198696448381288483513191314155677541348,91777.76660946094
321178545631133179876111917298495873038,207033.6231236796
128484447993462914690465381426917843095,228688.75461252962
175573976826015157980864456656912665091,143525.91211616705
192831198428341914056914853212719960635,146295.3312239604
323673308434688016909879391411168700189,93605.29389141728
306528516588211031880683667904061567627,235321.81626677173
205802867568155254993722510232815940753,117922.3584340147
66869424596615925936767166952635532460,248854.53908120643
134854659256260384782647827369519288236,146932.05015108036
138311367769472438324144772043169130531,170173.20215193732
170972341387197355508756918885165485559,100517.62525127312
318530839420918276047026324865058422673,110450.78574035064
60842502009738483265854013933529241601,99560.46221818669
115983549335370738640680540296764339065,109903.3278799957
284352838287196580917018463481203490925,43623.94811424675
47642594873927705111213479303572705122,97971.9960894132
75125884662987688701320921315706058158,73595.46923755489
213613014468366648049173658044999643228,248093.4961718441
224629309567686130507299339346488687592,122014.51811052047
117834455379327185547659612732674504781,130708.27080721509
95054135878206125706658348889299243432,256974.67339669899
271396249578895632879611211177960696115,88766.17346303545
52436920631969841653617787337722311679,40263.49108611077
21745157868011811701854580204721357362,157209.8773846324
93703375091810893183305866276268492797,119220.97576417882
235199097122662805867624780757412503137,203942.21255704114
284110416672088736536506629649423221827,262512.79800655256
197813475791898728392678051795783641793,78923.95793699304
91703643935830856797882097796114515345,109293.61408274442
67214467381688124058529688433862166629,105425.38540534407
198269420439001795251077086068555065648,138148.9441192283
257373474159251270777967994118133402210,119663.2036999065
248559282444578275676379997438062943899,96348.09251207004
226918363467403361014752210769774922351,101528.47167478394
137868373418544564020497124393457602676,202970.7206709594
219138475342777539236183107937293145733,81643.26845291423
128253223155337572311640701031177254020,121750.19591482551
25382842395715932160288139237052999204,143582.82321444288
134343772463707636436892960046455868516,76487.23449757758
96920102423315456926105437091400055312,123993.75381625662
215661049071259841460638331156714498537,147036.15928322272
179289966449220837855498038748901526694,143354.81171040935
79515844279418202310267004971146570100,88541.36751274824
247054916060619769948077224612301781084,248828.05565104727
90421267359224308378229024484558937495,83186.79600472252
35972204651052283478728493040411501147,126887.14118931907
77365471577978702982120867293788304208,97397.24150253092
332419323162822388926857419864371125228,128365.5237072455
304138565158016861502066209809776672097,411558.9547867947
259740476715929857124834803143434020262,137956.38653013005
148934130394546303722991975712579361055,105436.21016245737
89835371621608877534918729966373276375,169744.634192577
326484815042631993871906660295224907944,110743.80388121844
205228502471715611502708802816855392214,81218.47703493075
28574255179233966362110836886456381472,140051.12603850043
209414117150975325268170194466075922644,153513.08862816409
44000104975036550312293551367267883123,175337.28610668215
295214290244479982925812674961331352156,295135.2036594607
277635730515890105508860090665799187386,104595.80168144955
154473785520776963380715353520467175073,108847.27113193966
25375685200527667762291043207174546530,244876.91779924548
99364234795340052738686445735740132112,160195.03037024525
88392106039309604205164590410338835555,154631.96985182213
179338352170349459075083067584140314061,95637.50477994482
56368386366176106218012211770791317921,50591.93035989918
319815170349959348877675258543533711854,207991.7333340822
228584218849935858175979992582120269925,102736.44617859666
243883185095453057946802787247036565572,75267.4395579203
210372340621440408911070581454544099045,88928.64436083336
213473297513381052170861021678346305139,147908.8821100901
176007470228474455921136755220509459511,81615.78044015108
88049547765056201749910555545133459190,50790.80244737685
207805924438083704657319371138092469802,294739.63642004813
144377772864785670244938323964253576786,113074.47908528328
231271417180640819866261171299669915956,73016.06107885463
92434606475724987657401499234107268494,103097.5913010791
140884637090076220287873077763563684508,200624.33940708972
284702003099495005640217971601670644225,138340.81712504628
238866807825156463602678113236688404724,119210.94608267056
44588661991181323506233400285058156977,139492.59779132143
255709014769364712824416742862806055587,132835.5107976157
172400243752930403471668074691444108252,144040.353490686
161775267015520974962513355126053640499,104059.31243605308
244745759177663249513801349426564712371,125669.83059329819
87698811293443865627285104515036989797,136643.24850736363
257202889260714391039794640441599402888,98844.59605231967
197774436468291552395301684550138726359,69252.23906150805
307509232053496426120993124834434411181,90767.24547769489
202188865555440819702134317908677847321,111580.56637559811
82021720373755597811724486194740131259,99207.21509078633
224736030280264919678298135660118084076,78662.5864717566
88825747081960345776427034970675150092,111862.37632280296
109120606788896298593008620550582832507,261700.31487078508
266851596185772291814252330627556437473,90908.90747811072
122314734882684631847541797035862497593,108688.59968757037
193495443896933271388711266323146417721,132214.2540505397
136137748976537107241920264879275221891,71995.8870647589
134106678430372358600473416986223634619,89850.22486665608
254997890604090248845988533967707537022,81389.52429930051
292378177798236492395926988041981232147,138919.3716617216
51771775135930127069648584279189302698,256621.83133467793
66409139279019047983862124803687234661,116891.83449346067
100511596723209485226684320258652609026,121171.13620852897
223114062962280892603957377652176433232,189138.7607576973
139358898410467040472172197797192840932,116075.90117908745
313892720454423447485225933196301549283,174063.6074576898
292108784897084907418219952270684254304,131870.2652649587
35125817320446036270257893380803011190,130154.09746260356
280580130866593246190695558938267542478,244209.9809253012
312084432332848180007807741481038867525,131863.47872316232
154511580218687623652043399986906242413,199474.65750669866
223001178659600238582061666666596211912,94959.48368426364
306690094382431155750867295004362932401,135380.50066410715
138848917019743940491224582519524808169,74353.7486393082
218561109365410182127327735396563360722,54225.39826419569
321046273256035636429699645789625751145,277235.1304700792
305059734227801059604064669262767288052,306212.96753264277
155439853800436667241684110886539663388,61638.17375755224
225794355944537985582519277579762138937,129452.30680451533
248911208387127288678310044979647418749,62933.184830301674
169920088878868428934060478284970990357,104681.67815537174
130337629860548500888695053271781239467,130385.47722339994
136550390653167471543343017236167937116,112574.63108161473
316606796354773532223855332583618909387,124256.46729159287
149750329418525091043418530220123714307,102220.90149537315
143945789881909449694949967379182304784,193228.90990949335
173608373656228864777128326689118547857,148933.16618461756
116089437457868736888379414005367318994,93996.89510543297
324651049706845928577436799256645091471,125348.00010055536
251161388678448694768004654380747794937,201249.5994860859
243546066063185929122973779213363128912,112689.37076986505
278822446837101093941175814001481397135,119688.7583841841
19191100662242164969538483954142977062,95262.93673117111
185652211284263583055563405165254390770,175895.69094940924
312605073104308968133369255749985958781,281686.1405230605
295822942562297385230956242502978516551,125693.0973109941
270513284818267645063487618951362575244,129000.52053578658
101100096647780388757785324709894044173,127795.05853225445
231110965457224105758339512320821462320,127075.1360427785
145380519720983074245206340913560800744,192079.15028849198
263172144496168154578057334856126699237,79813.75698229861
123980873697932422107445583932670147112,192059.06991369202
44447633030329682070512947892228102266,100591.86442325808
260682800488008158338031735387919748494,158711.1400685554
171263487447174136811547289626951945789,120142.66968882219
82309569509388847705368009945773917838,100642.11402864753
81962234056809459937518695502726328439,85089.88334435834
156374590056306595050969296770764449920,229368.86808112834
161626722238561418444113609867814654648,134415.48477717754
136940174202252221613292945813626820721,179543.6613317109
111921326297398355454808954158055957512,145942.34988959823
193461442468770933438458899411108270325,134244.77095470624
217743985297697996633133612313875730526,104040.43892984638
300868268955616892033596883336480412216,117774.63850103739
246383252803570941554943414730681723889,89256.27389573662
198150389963802278277234057274733355791,83583.48405132095
297495734133805978642318107409880445969,140099.06699703244
240360909786176200769833900083611771710,111982.4469451464
102718508778909961827410430237219687736,34241.611954405285
146745699944828782095895404264661669940,134606.26643887156
188304780845255710746859446723837190247,80081.32368367988
163309563299978004833095783601405150085,133525.98796185284
30996323860694450811131358735264310600,50984.973153162464
319765602631716474695652554445196518893,117668.61275793501
19551642576299534927323087407401061264,78657.95169484649
56763761216678914338581919234369738132,83952.58953987084
144746864463393954817431461443633581950,134885.0023784215
258674852069421936673638440923850377674,160130.580253888
280551732997815257605982496457395580599,138008.00046977648
44869569345162724062254454341683902724,141519.5609080395
26222111215471414041174167297507274437,210195.25578290175
242369261204333419185530486054118454650,128665.7073113022
50997943721859116411423188000300486496,304696.2776532317
97894942331195094914994903884444486704,69066.99701869675
61429933057792527988843495565180672648,85062.36950326277
237332507995690086023014223608913788724,47142.56350358942
227377942937769164734195973739103151612,123853.68955545845
216055027330170182996271481928274537086,256531.99042994305
314805682486901724077335734916283898061,109556.0934704503
127372113844856376615240109091126969824,434479.7110895544
135254363279731810906914505178019576160,91329.18954721912
21866520519761033043110282106961139328,107112.51755160488
313488841808986080577813928108117374870,91815.7008022966
282776697272638592033939690802183840799,65788.07737566771
126223775772961432657723315350527582076,147263.00777698404
78839907655252984855894609128538125423,122609.78981351307
134575671822001335993658369762599891398,186125.46085427128
90076684935541446579787388092755165653,96765.72115106472
15513608944399242600662302752055802334,127625.08362885039
43163404806650278626717378488794347184,208971.29443764978
35708218981610548984574738558615649605,67993.01002737593
108068015556743590388948659903912155391,71015.95048460452
135346975885995110079305759159730704820,332225.67050363397
199982888110582598342585399274961006951,124415.60734463079
193384958415048037914531902904969422,65024.36894559151
189086655471215446718422149787410126314,132696.19611030817
59993361983584865808924078132571846509,49307.412259349956
308756078084369600024127669016263578257,227112.59949624224
134071360014347304859050233120368405580,187091.59170284538
171961740180182918612812239890112983544,60032.65573975443
152710423929813039626684958262887022837,101579.12118781444
199077992560633939785885723316105361290,272303.46108918
245173948467311627990229778831633055244,134313.40219209387
41360859489004302731170168747267268210,146675.94741500518
52133670190858990045024834078597096232,116509.27014972057
62384954214087223086379021106625374309,156513.84275767006
225048925988702920302196005449340581847,85645.44759054505
186571655088376266420107294216211870867,120204.15921151315
323449289188887394217537517434219204955,81354.53349439007
244984511352062608661083302194969126268,75180.66782320877
303992355596746158524930468522394499850,151660.36712800505
282179473768926094192586973058210751331,77039.62443653401
306214032491692933505030106113275250425,94632.15457778749
232915909608700229632334524821048551382,147496.08337485
168761703670018290322856491348374958539,126956.21653922227
35026089122416305430418366694729027216,150588.37848193664
268352844256502892127979775173537585547,123810.87731943134
210511033273529910537283633562996811505,53415.70599221319
316854097666137270311670597523899286149,277711.8759341079
189427195180308188157562855640529073390,220889.13332702746
251029655189794165576351718577371045159,173214.04403794327
178944576056150361664685246100252692724,91263.46420234702
47501717867131911062069543688405952494,181244.71162459612
159106422313094538885840785636708735382,91474.80290689552
201367624167614538679922186709225762802,141639.8615211755
141264525180370241657184555442038592328,276939.6243439606
230920338670599731914085163392041074702,106133.53290821859
332519364590722411716841405796905935763,82276.74764949172
340216062320330829787562698286518013077,107429.30556075733
77989084578812836785497194866907235659,81060.29363943613
90468202864621612345336117803056780766,109252.4564303173
180648110907715388905837088569624772746,237805.9990536035
286701486519726899210876392754959391675,301230.6926970356
269401786353711842284183938565226968251,147756.4667726791
134008981685240008342072862913021199859,273712.4524114831
66236196270432920392915652286895827074,265392.4924226202
214057008069939903130353142234074261446,181998.0340392704
49666638445222957204841372047741705905,97873.36660250119
169148364179855238068520753311470349768,104555.28447907788
208266747742030012727150347062774427741,88105.5359338729
134659284241853029502275475583796480410,108221.47966042734
305252347664964686962230718951853501008,228931.54701814303
153203608397643912901229823424719676670,230981.65808417054
211723308604368506413792804582447043482,224340.3044098558
325169593822316850318296273822659815361,42259.628643190896
257346304281675596704349684304804078412,104891.90466047826
307084156543828990704153645479983183848,101360.5145896152
232822540672947969114403952409364455833,278845.099560635
232669398077055816143584380583844099440,226284.34503325718
298767953503800611206765625326205131273,92553.77141521616
130113148772407513495061400763947704930,81164.7427950765
82780233813362812509199700105353795422,149872.29688027935
312660444129658084606393829199386786333,50120.28672483151
156362357407554363726828938830924113224,133040.15429270704
239373052515426178756766961524530479524,87929.53624636937
244094391766257139499027898967992563156,66339.21405822328
285432869365124803000815939547187179337,111851.18894872552
75725279908545641606459923982629385688,86049.37116829611
178147333699688920929642345218736359182,100478.6065823231
160057064281027021913950898890338010018,159689.8828784765
210903074503466516257437370779629209872,95368.22620482669
304786667321171249232411481653144245106,82945.85048737856
222433336029252220867957635909962119937,97688.1266824623
326899934226709836023208403034098997448,144826.94060748885
74048826428941077189592044273092262599,89045.07004385223
265946055075868642795495264651156113908,196459.64027119172
48100166228587286256632656966167517152,125606.64677648731
231327842025705763389924568856837984687,163561.5241485783
154654715298389955332791703034480794144,115631.74549005885
182347926896818792772483615145496983616,281617.74312532955
248346611237116085009907590020553447099,123199.18293620739
140085192601153832299131111003231071454,101326.30397960066
96586404219499931069156021610699678336,75086.44390699588
142513974354945518568490684139005794162,112839.01627760351
272513821658828490956184148445562268956,121804.14784914527
142032071294314405772889644549190997620,48857.78021177039
98813353116653769214286548980706412483,102161.38439344907
107313283884329045615627473221095040699,95041.57470644976
64415635910874851740088456198011978058,126039.58076183822
87583992767875576008136862442880876787,74190.6905622901
175229433828006063966977130910193766117,121742.47194653915
51579731530873017977743386920277962838,180204.97684880794
24735705983297114683748013766245029818,121686.3377015176
109096684413230377602164486651526817818,138777.05209101416
233233859162658324306984179954935604019,56546.11976383584
298212350879769639573494858764856077525,188200.72708575486
59416951687213915426967749780334145715,121998.65127419255
237472108918283766821291869793734282221,159868.02449843293
196340704034294278841784172707449489650,82920.30289782932
65031878849812641306454555402347727589,137362.73987340785
307951975436580156673700763689210798308,150053.01344826387
75827365220198946602617592973699472339,97801.19359557804
53770993171921014475809830216308910303,121612.58811646685
206016414654004859471984771120587377319,87484.49715538768
71903623998141511822672904332357718095,101430.61280845338
295008834294202772551742800413043253399,127766.39133477092
93169344992519053269867241430760469284,110586.5012258627
69917192937627885168875390789470915424,163894.64107273277
94406060212279393977753610623851187401,101625.85849700286
187349253267360136874139921679281743602,104326.00639060988
264210902570373987242986821864338344269,147408.47972487446
142993651222540791560632456522519840957,369871.51208894985
269284265241316653782305564652425076581,114763.64202531251
38729334760193654032187334285707716219,144829.06308000395
113269544262141253961656063090201766511,273200.15376187564
22746379873628984159658014526284894700,258745.68712307903
220630522374023590188803845529456939863,102267.62939893357
305331264450551008084534442376599503381,96175.18293622823
255267243238799972801999430933451863721,175051.95100004293
339877970009700078292713766538528068676,343984.566564293
157242380417278091809520984430713260526,280846.8220371121
205469875305897258906633262395119486798,84671.21227713049
127688224355606847296526910663979547109,88298.66771807619
247882102184007237544861095060510643058,91190.92504504831
234302882979155585204529197458890489960,167371.4420080505
273829734323259121062156849240569493434,69926.16680491292
218744268959516711077340299873614901754,74489.43493346962
334933757098750359524459891313898844694,153981.64075269137
60509440409881003109557904661216974541,93966.97077702923
328691318499218965559019725704040990289,108302.99466963887
66952019003629633864570970190204675051,75752.72613638562
296470170805076917733714907180272415977,199558.07327535324
101706753079599078337406141060798382058,176346.7038224196
203272536469395582346372022529740169628,70179.12854495102
327630089018440097757731508372203313888,87169.67321204065
